#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuricella; s__Sulfuricella denitrificans	NosZ	176	1.0	-85204.1288285121	0.0565612416	0.0597397085	0.0	0.1163
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sulfuricellaceae; g__Sulfuricella; s__Sulfuricella denitrificans	NosZ	176	1.0	-85199.6909823513	0.0485654489	0.0666776371	0.0	0.1152
NosZ	order	r__Root; d__Bacteria	NosZ	227	1.0	-85963.6708409032	0.0956434089	0.445832019	0.3722	0.9137
NosZ	order	r__Root; d__Bacteria	NosZ	240	1.0	-87460.7023128303	0.2399916806	0.2475197935	0.2383	0.7258
NosZ	order	r__Root; d__Bacteria	NosZ	240	1.0	-87464.4867066217	0.241451037	0.2434514112	0.2383	0.7232
NosZ	order	r__Root; d__Bacteria	NosZ	240	1.0	-87461.1594415645	0.2253307071	0.2442370234	0.2383	0.7079
NosZ	order	r__Root; d__Bacteria	NosZ	632	1.0	-87690.0435014642	0.066201365	0.3707418785	0.4196	0.8565
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	NosZ	401	1.0	-84835.9526379286	0.0253495	0.1053605157	0.1368	0.2675
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84801.1479169274	0.0590369511	0.0880100227	0.0	0.147
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	NosZ	409	0.9925409095	-84811.0541529274	0.0303538885	0.072663037	0.077	0.18
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	392	1.0	-84832.9246073189	0.014227	0.1053605157	0.1727	0.2923
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84748.1890099905	0.0619646383	0.0556807775	0.0	0.1176
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84745.5323039994	0.0515937102	0.0552798406	0.0	0.1069
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84753.0107857339	0.0540578961	0.05750419	0.0	0.1116
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	NosZ	409	0.9712599574	-84834.7886254453	0.0196772879	0.0953415148	0.077	0.192
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella	NosZ	395	0.7049104597	-84810.3328387538	0.070025553	0.0791219674	0.0391	0.1882
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	NosZ	409	0.9900743543	-84823.7636056101	0.0318245258	0.0716818409	0.077	0.1805
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella	NosZ	395	0.5418438537	-84810.5074218856	0.0683444525	0.0828908369	0.0391	0.1903
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84758.7562262115	0.0595082874	0.0553603614	0.0	0.1149
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	392	1.0	-84790.7444309816	0.014227	0.1053605157	0.1727	0.2923
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84728.7151617769	0.055270767	0.0468748627	0.0	0.1021
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	NosZ	401	1.0	-84801.7701050764	0.0237325246	0.0711385454	0.1368	0.2317
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__Photobacterium profundum	NosZ	408	1.0	-84702.7833127367	0.0597893719	0.0291011324	0.0	0.0889
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria	NosZ	550	1.0	-86928.2261043228	0.0624725614	0.1635458746	0.1955	0.4215
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria	NosZ	223	1.0	-84395.0711432291	0.0401861144	0.2230931794	0.1819	0.4452
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria	NosZ	614	0.8385739025	-84394.2548488723	0.017855998	0.1970042464	0.5862	0.8011
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria	NosZ	614	1.0	-84489.3671622484	0.0513772557	0.2996258176	0.5862	0.9372
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria	NosZ	614	1.0	-84486.0514625513	0.0498407847	0.290850297	0.5862	0.9269
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	429	1.0	-84403.2765974698	0.0546126581	0.2371244638	0.2373	0.529
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria	NosZ	614	1.0	-84494.9443006826	0.0510085961	0.2924361897	0.5862	0.9296
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	429	0.997172285	-84385.9560959124	0.0627022581	0.2313433241	0.2373	0.5313
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	388	1.0	-84872.4570649439	0.0114318618	0.0795733933	0.0999	0.1909
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	400	1.0	-84963.601161889	0.0141045	0.1053605157	0.1889	0.3084
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	400	0.5112304615	-84958.1362587098	0.0141045	0.1053605157	0.1889	0.3084
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	422	0.8818436659	-84994.3481733482	0.0133187571	0.1368477083	0.241	0.3912
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	400	1.0	-84975.8809080099	0.0141045	0.1053605157	0.1889	0.3084
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	NosZ	388	1.0	-84868.8283057804	0.0115125432	0.0767002522	0.0999	0.1881
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	421	1.0	-85046.8604703798	0.0905463461	0.1542105254	0.0995	0.3443
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	421	0.9999321126	-85069.5120145961	0.1598883157	0.1776487077	0.0995	0.437
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	400	1.0	-85092.1049009117	0.028204	0.2098965111	0.1889	0.427
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter	NosZ	399	1.0	-84951.6800704254	0.0218754216	0.120068015	0.0774	0.2193
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82905.5682834438	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82882.6995682544	0.0523226252	0.0707242227	0.0	0.123
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82927.0716265911	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82993.1260138318	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82990.1553515445	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82911.8339649681	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82931.1660204007	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82922.4980169818	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82919.6867372348	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82920.2841002454	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82916.6882683982	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82922.0248182814	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82956.9602641039	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82947.4559178694	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82887.5538198412	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82980.2703269115	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82989.8047420609	0.0884578008	0.132213588	0.0	0.2207
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82965.0443737487	0.0826729385	0.1249165907	0.0	0.2076
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82988.2189215076	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82963.4712517647	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	364	1.0	-82953.4076293639	0.0141045	0.1053605157	0.1559	0.2754
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82921.2445000023	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax sp. 43B_GOM-46m	NosZ	363	1.0	-82958.1982753635	0.081672	0.1053605157	0.0	0.187
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria	NosZ	623	1.0	-86927.1431311467	0.0621988333	0.2038264926	0.4032	0.6692
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__Psychromonas ossibalaenae	NosZ	426	0.9851337232	-86707.8999767074	0.0397030645	0.0476763876	0.0	0.0874
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	NosZ	427	0.511731484	-86792.6799495181	0.011904257	0.0871230374	0.0575	0.1565
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	NosZ	427	0.5782757281	-86790.9737546371	0.0142299563	0.0873467458	0.0575	0.1591
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	624	1.0	-86930.8965656871	0.0446906028	0.29109551	0.2936	0.6294
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	624	0.9111857213	-86947.2978688946	0.0507501913	0.3184729429	0.2936	0.6628
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	624	1.0	-86947.3795562012	0.040588603	0.3186630864	0.2936	0.6529
NosZ	order	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	624	1.0	-86928.4831181172	0.0406067671	0.2891801069	0.2936	0.6234
NosZ	genus	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobacter; s__Hydrogenobacter thermophilus	NosZ	85	1.0	-87434.7151149155	0.0768936655	0.1987873984	0.0	0.2757
NosZ	genus	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobacter; s__Hydrogenobacter thermophilus	NosZ	85	1.0	-87356.1094204408	0.0966676628	0.1539829921	0.0	0.2507
NosZ	genus	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales	NosZ	88	1.0	-87689.8601587649	0.0453123709	0.1162198148	0.1531	0.3146
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	149	1.0	-86360.6452909133	0.0401504035	0.1240159323	0.2024	0.3666
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	124	1.0	-86367.6769558113	0.0105425	0.1053605157	0.217	0.3329
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	149	1.0	-86360.349253193	0.0290584689	0.0879061946	0.243	0.36
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	NosZ	126	1.0	-86364.3588754939	0.0321610369	0.0716140127	0.1589	0.2627
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	131	1.0	-86364.357496056	0.0219550809	0.1250667486	0.2275	0.3745
NosZ	genus	r__Root; d__Bacteria	NosZ	631	1.0	-86364.267837829	0.0573191061	0.2540678746	1.7806	2.092
NosZ	genus	r__Root; d__Bacteria	NosZ	632	1.0	-86367.6407952682	0.0248812012	0.1596130108	1.7009	1.8854
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	NosZ	144	1.0	-86369.1616056505	0.014827797	0.0553609585	0.0426	0.1128
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodonellum; s__Rhodonellum psychrophilum	NosZ	143	0.9988366631	-86364.3530028762	0.0470528083	0.0379337785	0.0	0.085
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	NosZ	147	1.0	-86364.3531514588	0.0638129304	0.0907957534	0.0636	0.2182
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	NosZ	97	1.0	-86364.3588986217	0.128228992	0.0671607159	0.0	0.1954
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__Belliella; s__Belliella baltica	NosZ	143	1.0	-86364.3533432541	0.0378838195	0.0471105184	0.0	0.085
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	147	1.0	-86360.1168773335	0.0406795693	0.0668327969	0.0791	0.1866
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	137	1.0	-86364.3532395945	0.1123401148	0.0458934674	0.0	0.1582
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gelidibacter; s__Gelidibacter mesophilus	NosZ	60	1.0	-85919.7072671592	0.0267689559	0.0613549006	0.0	0.0881
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gelidibacter; s__Gelidibacter mesophilus	NosZ	60	1.0	-85920.139432785	0.0199353956	0.0608677601	0.0	0.0808
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	25	1.0	-86060.110974918	0.0187003878	0.0558167614	0.0787	0.1532
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Maribacter; s__Maribacter sp. HTCC2170	NosZ	22	1.0	-85894.8266702922	0.0406841375	0.0903101851	0.0	0.131
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	59	0.6970960935	-85904.0778735007	0.0162102097	0.095158586	0.1206	0.232
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	54	1.0	-85832.2331940482	0.0169649596	0.0511341878	0.063	0.1311
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Psychroflexus	NosZ	72	1.0	-86059.051629906	0.0588206725	0.0948635216	0.0614	0.2151
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Xanthomarina; s__Xanthomarina gelatinilytica	NosZ	59	1.0	-86060.1102838663	0.0361921969	0.0526515676	0.0	0.0888
NosZ	genus	r__Root; d__Bacteria	NosZ	632	0.6789775604	-85575.9155294659	0.0197720955	0.219043949	1.8212	2.06
NosZ	genus	r__Root; d__Bacteria	NosZ	632	1.0	-85576.5683565445	0.0229163253	0.2111135492	1.8212	2.0552
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	73	1.0	-85570.2465825193	0.0660038429	0.2046712172	0.2088	0.4795
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Imtechella; s__Imtechella halotolerans	NosZ	0	1.0	-85470.3371325494	0.0605801938	0.1278112118	0.0	0.1884
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda	NosZ	37	1.0	-86060.1062212707	0.0194035336	0.0833421892	0.0174	0.1201
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Psychroserpens; s__Psychroserpens jangbogonensis	NosZ	53	1.0	-86059.5922225269	0.0181237157	0.0266695876	0.0	0.0448
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	NosZ	109	0.9995010604	-84946.7602937534	0.0733544882	0.0564233392	0.1251	0.2549
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	NosZ	109	1.0	-85028.1135936977	0.0658475	0.1053605157	0.1251	0.2963
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aequorivita	NosZ	62	0.9999999996	-86060.1019122281	0.0346585684	0.0150931695	0.0373	0.0871
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gramella; s__Gramella forsetii	NosZ	45	1.0	-85856.5359585623	0.0210518903	0.0610526566	0.0	0.0821
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salinimicrobium; s__Salinimicrobium terrae	NosZ	70	1.0	-85900.5036883264	0.0689815728	0.0612136074	0.0	0.1302
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gillisia; s__Gillisia sp. CAL575	NosZ	45	1.0	-86060.1003978829	0.0623264294	0.0199217122	0.0	0.0822
NosZ	genus	r__Root; d__Bacteria	NosZ	635	1.0	-86056.8107405655	0.0310809101	0.0657616345	1.8489	1.9457
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	60	1.0	-86060.0995732844	0.0180970913	0.0407522298	0.0444	0.1032
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	43	1.0	-85906.1343415379	0.0233649697	0.1034757428	0.0737	0.2005
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquimarina	NosZ	24	1.0	-85804.4241147225	0.0399541742	0.0459762914	0.055	0.1409
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	54	1.0	-86060.2392953881	0.0124599694	0.0310552434	0.022	0.0655
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	36	1.0	-85996.9401232196	0.015976	0.037091194	0.0803	0.1334
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	36	1.0	-85997.9989763603	0.0124152956	0.0341443455	0.0803	0.1269
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	59	1.0	-85840.1438446606	0.0447472969	0.1292177786	0.087	0.261
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	59	1.0	-85841.0943472356	0.0413703072	0.1252126635	0.087	0.2536
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Arenitalea; s__Arenitalea lutea	NosZ	70	1.0	-85847.7803602798	0.0938215739	0.0970507867	0.0	0.1909
NosZ	genus	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Arenitalea; s__Arenitalea lutea	NosZ	70	1.0	-85866.4489536187	0.101183	0.1053605157	0.0	0.2065
