#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
AckA	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Peptoniphilus; Peptoniphilus duerdenii	862517.HMPREF9225_0938	148	1.0	-210038.5067463923	0.037119	0.169114	0.18703	0.39326
AckA	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Peptoniphilus; Peptoniphilus harei	908338.HMPREF9286_0669	141	1.0	-210047.9098835748	0.11704	0.105361	0.0	0.2224
AckA	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Peptoniphilus; Peptoniphilus lacrimalis	596330.HMPREF0628_0711	141	1.0	-210046.3420304911	0.10251	0.105361	0.0	0.20787
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium mortiferum	469616.FMAG_01435	1807	1.0	-210053.3881803809	0.06873	0.105361	0.0	0.17409
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium necrophorum	556263.FSEG_01310	1807	1.0	-210051.0407838659	0.079831	0.048775	0.0	0.12861
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	190304.FN1171	1808	1.0	-210051.9293994178	0.040375	0.105361	0.092505	0.23824
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	457405.FSDG_00804	1808	1.0	-210060.6779563689	0.040375	0.105361	0.092505	0.23824
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	393480.FNP_0619	1808	1.0	-210053.8699917254	0.040375	0.105361	0.092505	0.23824
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	469606.FSCG_00666	1808	1.0	-210063.6835968999	0.026475	0.121899	0.092505	0.24088
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Leptotrichia goodfellowii	596323.HMPREF0554_2476	1815	1.0	-210055.6057645401	0.15442	0.105361	0.0	0.25978
AckA	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Leptotrichiaceae; Leptotrichia; Leptotrichia hofstadii	634994.GCWU000323_02363	1815	1.0	-210048.9609937318	0.10036	0.105361	0.0	0.20572
AckA	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus caldus	637389.ACA_0751	1396	1.0	-210032.2936020486	0.35577	0.105361	0.07495	0.53608
AckA	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus ferrivorans	743299.Acife_2012	1384	1.0	-210049.5692994267	0.042422	0.0001	0.0	0.04252
AckA	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus ferrooxidans	243159.AFE_1810	1384	1.0	-210043.0588620911	0.042503	0.0001	0.0	0.0426
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium diazoefficiens	224911.blr3458	1241	0.941497641	-209940.8647837551	0.008918	0.023657	0.102715	0.13529
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium diazoefficiens	224911.bll2517	1266	1.0	-209983.9021994675	0.079554	0.021106	0.0	0.10066
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium japonicum	1037409.BJ6T_51520	1241	1.0	-209552.7542521731	0.033445	0.030297	0.0	0.06374
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium japonicum	1037409.BJ6T_73080	1264	1.0	-209600.7155698163	0.071652	0.02715	0.0	0.0988
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium japonicum	1037409.BJ6T_34000	1243	1.0	-209854.0229684378	5e-05	0.550816	0.098395	0.64926
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Nitrobacter; Nitrobacter hamburgensis	323097.Nham_0865	1241	0.9908404769	-209790.8920137728	0.019138	0.035869	0.08488	0.13989
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Nitrobacter; Nitrobacter hamburgensis	323097.Nham_1895	1270	1.0	-209957.0370906867	0.247465	0.105361	0.12975	0.48258
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Nitrobacter; Nitrobacter winogradskyi	323098.Nwi_1948	991	1.0	-210045.0271941307	0.49154	0.105361	0.0	0.5969
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium nodulans	460265.Mnod_0408	1329	1.0	-209880.8415238022	0.265385	0.105361	0.11751	0.48826
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium nodulans	460265.Mnod_6909	1150	1.0	-209824.1854863385	0.144005	0.105361	0.0	0.24937
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium radiotolerans	426355.Mrad2831_0422	1329	1.0	-209922.7105911757	0.092942	0.231906	0.0	0.32485
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium radiotolerans	426355.Mrad2831_2610	1329	1.0	-209926.1830339842	0.097945	0.225774	0.0	0.32372
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	419610.Mext_0563	1224	1.0	-209555.6025246041	0.03275	0.058061	0.0	0.09081
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	272630.MexAM1_META1p3807	1324	1.0	-209551.3177442583	0.055575	0.105361	0.0	0.16094
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	419610.Mext_0053	1150	1.0	-209591.6586518725	0.143055	0.105361	0.0	0.24842
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	272630.MexAM1_META1p1891	1345	1.0	-209752.1006281836	0.00146	0.251143	1.079055	1.33166
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	272630.MexAM1_META1p0383	1224	1.0	-209551.7080039197	0.039434	0.052389	0.0	0.09182
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum populi	441620.Mpop_0534	1228	1.0	-210056.0457050132	0.072389	0.024344	0.0	0.09673
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium ciceri	765698.Mesci_3747	1272	1.0	-210054.1195314132	0.091938	0.003694	0.0	0.09563
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium japonicum	266835.mlr6576	1333	1.0	-210026.6691039311	5e-05	0.289556	0.778384	1.06799
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium opportunistum	536019.Mesop_2999	1272	1.0	-210053.9581579005	0.053217	0.032934	0.0	0.08615
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium etli	347834.RHE_CH03441	1295	0.857713482	-210014.4227265324	0.031994	0.075872	0.0	0.10787
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium etli	491916.RHECIAT_CH0003678	1295	0.994497645	-209977.221556517	0.028236	0.032877	0.0	0.06111
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	216596.RL1886	1304	0.996870809	-209889.5294388245	0.018556	0.329383	0.60829	0.95623
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	395492.Rleg2_3179	1296	1.0	-209668.1820875011	0.008609	0.050099	0.0	0.05871
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	216596.RL3901	1297	0.9999991549	-209655.1742011287	0.037622	0.014082	0.081335	0.13304
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Labrenzia; Labrenzia aggregata	384765.SIAM614_04625	1125	1.0	-210044.4045992552	0.35181	0.105361	0.0	0.45717
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Labrenzia; Labrenzia alexandrii	244592.SADFL11_3542	1123	1.0	-209754.0571799113	0.331725	0.105361	0.0	0.43709
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Labrenzia; Labrenzia alexandrii	244592.SADFL11_3273	1066	1.0	-209888.0700121743	0.006189	0.193246	0.594725	0.79416
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Rhodobacter capsulatus	272942.RCAP_rcc00833	1112	1.0	-209559.8235387165	0.011238	0.268697	0.361155	0.64109
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Rhodobacter capsulatus	272942.RCAP_rcc02214	1431	1.0	-209522.5035215165	0.280395	0.105361	0.146305	0.53206
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Rhodobacter capsulatus	272942.RCAP_rcc03373	1112	1.0	-209483.103144612	0.106335	0.105361	0.361155	0.57285
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Rhodobacter sphaeroides	272943.RSP_1254	1316	1.0	-210048.2368465485	0.405985	0.105361	0.0	0.51135
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Rhodobacter; Rhodobacter sphaeroides	349102.Rsph17025_2692	1316	0.6045305428	-210050.211060631	0.405985	0.105361	0.0	0.51135
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ruegeria; Ruegeria lacuscaerulensis	644107.SL1157_0437	1112	0.7696634749	-210049.0597940247	5e-05	0.171328	0.402015	0.57339
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ruegeria; Ruegeria pomeroyi	246200.SPO0116	1199	1.0	-210040.5538973575	0.34507	0.105361	0.0	0.45043
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Azospirillum brasilense	1064539.AZOBR_40437	1245	1.0	-209948.2828435519	0.23252	0.105361	0.0	0.33788
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Azospirillum brasilense	1064539.AZOBR_180141	1254	1.0	-209838.5787792916	0.053311	0.022536	0.0	0.07585
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Azospirillum lipoferum	862719.AZOLI_0599	1256	1.0	-210049.2337560575	0.037853	0.035319	0.0	0.07317
AckA	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae; Azospirillum; Azospirillum lipoferum	137722.AZL_006990	1256	1.0	-210038.3734152542	0.046488	0.019965	0.0	0.06645
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Bordetella; Bordetella avium	360910.BAV0868	1234	1.0	-210050.2785130305	0.096117	0.082574	0.0	0.17869
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia ambifaria	339670.Bamb_3816	1079	1.0	-210050.4323715142	0.022953	0.017509	0.075865	0.11633
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia cenocepacia	216591.BCAM0293	1078	1.0	-210048.2623369345	0.052342	0.017048	0.0	0.06939
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia dolosa	350701.BDAG_04845	1081	0.8989155523	-210046.5413112032	0.025395	0.063068	0.104465	0.19293
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia gladioli	999541.bgla_1g21210	1081	1.0	-210051.8941318795	0.125425	0.105361	0.0	0.23079
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia glumae	626418.bglu_2g20350	1081	1.0	-210048.7767720912	0.088904	0.062453	0.0	0.15136
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia multivorans	395019.BMULJ_05627	1080	0.7732227793	-209860.7512484962	0.006311	0.043443	0.090917	0.14067
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia multivorans	395019.BMULJ_05778	1160	1.0	-209971.6156925165	0.152175	0.105361	0.112235	0.36977
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia vietnamiensis	269482.Bcep1808_5357	1180	1.0	-209859.8665665684	0.349995	0.105361	0.0	0.45536
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia vietnamiensis	269482.Bcep1808_6166	1140	1.0	-209702.6496201181	0.043986	0.046501	0.0	0.09049
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia; Burkholderia vietnamiensis	269482.Bcep1808_6333	1078	1.0	-209670.8520208984	0.018568	0.048431	0.0	0.067
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus metallidurans	266264.Rmet_0562	1221	1.0	-210046.7234645613	0.052535	0.105361	0.0	0.1579
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus necator	381666.H16_B1630	1160	1.0	-209979.1635664622	0.037314	0.029594	0.0	0.06691
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus necator	381666.H16_A0670	1219	1.0	-209996.7776043004	0.043021	0.046453	0.0	0.08947
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus pinatubonensis	264198.Reut_A1203	1161	0.9999437764	-209971.2826481778	0.030179	0.036786	0.062065	0.12903
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus pinatubonensis	264198.Reut_A0625	1219	1.0	-209977.6432267989	0.084919	0.032914	0.0	0.11783
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Cupriavidus; Cupriavidus taiwanensis	977880.RALTA_A1397	1160	1.0	-210056.561307224	0.032135	0.033724	0.0	0.06586
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia phymatum	391038.Bphy_3686	1142	1.0	-210050.2847820213	0.063048	0.032141	0.0	0.09519
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia phytofirmans	398527.Bphyt_5272	1393	1.0	-210031.7499064336	0.23007	0.105361	0.0	0.33543
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia xenovorans	266265.Bxe_C0051	1288	0.7825979283	-209914.5075531355	0.207385	0.105361	0.0	0.31275
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia xenovorans	266265.Bxe_B0356	1288	1.0	-209909.0460648379	0.207385	0.105361	0.0	0.31275
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia; Paraburkholderia xenovorans	266265.Bxe_B1346	1390	1.0	-209774.1878895286	0.025119	0.020851	0.0	0.04597
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Kingella; Kingella kingae	887327.HMPREF0476_1538	1639	1.0	-210051.5269836443	0.093269	0.042156	0.0	0.13543
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Kingella; Kingella oralis	629741.GCWU000324_01381	1641	1.0	-210037.9652777272	0.05368	0.033993	0.094355	0.18203
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria bacilliformis	888742.HMPREF9123_0202	1643	1.0	-210046.873550053	0.22033	0.105361	0.0	0.32569
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria flavescens	596320.NEIFL0001_1089	1641	1.0	-209899.2363840536	0.139905	0.105361	0.0	0.24527
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Neisseriales; Neisseriaceae; Neisseria; Neisseria flavescens	596320.NEIFL0001_1438	1639	1.0	-209854.3712609537	0.01977	0.083554	0.18828	0.2916
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas; Nitrosomonas europaea	228410.NE2134	1190	1.0	-210073.329848085	0.08993	0.036538	0.0	0.12647
AckA	Species	Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; Nitrosomonadaceae; Nitrosomonas; Nitrosomonas eutropha	335283.Neut_2086	1190	1.0	-210068.7391053976	0.02679	0.097461	0.0	0.12425
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio alaskensis	207559.Dde_3242	715	1.0	-210044.534730003	0.031581	0.050259	0.0	0.08184
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio desulfuricans	641491.DND132_0997	729	0.9686719928	-209897.4666494897	0.019146	0.198715	0.332843	0.5507
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio desulfuricans	525146.Ddes_0296	715	1.0	-209803.2135376868	0.09412	0.105361	0.0	0.19948
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio piger	411464.DESPIG_02163	715	1.0	-210049.0259445695	0.087415	0.058622	0.0	0.14604
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio salexigens	526222.Desal_2569	705	1.0	-210042.2379431479	0.101769	0.302147	0.0	0.40392
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio vulgaris	882.DVU3030	714	1.0	-209907.4891797867	0.052712	0.027274	0.0	0.07999
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfovibrionales; Desulfovibrionaceae; Desulfovibrio; Desulfovibrio vulgaris	883.DvMF_1865	714	1.0	-209958.1479341918	0.054991	0.073893	0.0	0.12888
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter carbinolicus	338963.Pcar_2427	681	1.0	-209739.3385617379	0.232163	0.466478	0.0	0.69864
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter carbinolicus	338963.Pcar_0557	1870	1.0	-209460.8378108267	0.08301	0.105361	0.0	0.18837
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter carbinolicus	338963.Pcar_2543	1883	1.0	-209451.1308044801	0.029096	0.066044	0.484606	0.57975
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter propionicus	338966.Ppro_0608	1878	1.0	-209976.244158	0.003029	0.179058	0.598097	0.78018
AckA	Species	Bacteria; Proteobacteria; Deltaproteobacteria; Desulfuromonadales; Desulfuromonadaceae; Pelobacter; Pelobacter propionicus	338966.Ppro_2230	1880	1.0	-209966.2811499053	0.084645	0.105361	0.0	0.19001
