#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribK	Species	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermoanaerobacterium; Thermoanaerobacterium xylanolyticum	WP_013788056	2920	1.0	-191097.4952150304	0.064858	0.060953	0.0	0.12581
ribK	Species	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Selenomonadaceae; Selenomonas; Selenomonas ruminantium	WP_014424753	277	1.0	-191092.6195005566	0.349631	0.215121	0.0	0.56475
ribK	Species	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Selenomonadaceae; Selenomonas; Selenomonas sputigena	WP_006192366	288	0.998379881	-191094.4710477036	0.104629	0.355526	0.907367	1.36752
ribK	Species	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Veillonella; Veillonella parvula	WP_012864263	285	1.0	-191091.3680232991	0.148355	0.0001	0.0	0.14845
ribK	Species	Bacteria; Firmicutes; Negativicutes; Veillonellales; Veillonellaceae; Veillonella; Veillonella rodentium	WP_095065788	285	1.0	-191092.8324487261	0.010211	0.117866	0.0	0.12808
ribK	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Anaerococcus; Anaerococcus mediterraneensis	WP_083432102	2913	1.0	-191106.3351804999	0.428044	0.105361	0.0	0.53341
ribK	Species	Bacteria; Firmicutes; Tissierellia; Tissierellales; Peptoniphilaceae; Anaerococcus; Anaerococcus prevotii	WP_015777565	2913	1.0	-191104.1742103093	0.397626	0.105361	0.0	0.50299
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium gonidiaformans	WP_010680108	3095	1.0	-191098.585381829	0.045954	0.0001	0.0	0.04605
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium hwasookii	WP_029492650	3094	0.9109664171	-191097.7869306397	0.017643	0.028729	0.037294	0.08367
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium mortiferum	WP_005884747	3080	1.0	-191099.8651059174	0.038687	0.220693	0.018997	0.27838
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium necrophorum	WP_005960588	3095	1.0	-191100.4369242544	0.045918	0.0001	0.0	0.04602
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	WP_005897808	3090	1.0	-189150.1207441787	0.029051	0.017733	0.0	0.04678
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	WP_008700218	3089	1.0	-189176.5487994411	0.039029	0.058058	0.009504	0.10659
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	WP_054175365	3090	1.0	-189157.7161576316	0.035629	0.027428	0.0	0.06306
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	WP_005888614	3089	0.5203982266	-189162.8072411339	0.058035	0.034111	0.009504	0.10165
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium nucleatum	WP_060676312	3089	1.0	-189179.891605797	0.028851	0.070599	0.009504	0.10895
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium pseudoperiodonticum	WP_100026417	3089	0.9597270173	-189199.3957540102	0.030416	0.072253	0.0	0.10267
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium pseudoperiodonticum	WP_099990641	3087	0.593871354	-189198.3930609263	0.013367	0.105361	0.0	0.11873
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium pseudoperiodonticum	WP_100025487	3087	0.6693375947	-189202.2976027467	0.013367	0.105361	0.0	0.11873
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium pseudoperiodonticum	WP_099987544	3089	0.9593448857	-189195.6807360107	0.030484	0.064014	0.0	0.0945
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium ulcerans	WP_005977909	3079	1.0	-191101.0542681091	0.014238	0.022608	0.0	0.03685
ribK	Species	Bacteria; Fusobacteria; Fusobacteriia; Fusobacteriales; Fusobacteriaceae; Fusobacterium; Fusobacterium varium	WP_096402954	3079	1.0	-191101.2191003602	0.025393	0.009596	0.0	0.03499
ribK	Species	Bacteria; Gemmatimonadetes; Gemmatimonadetes; Gemmatimonadales; Gemmatimonadaceae; Gemmatimonas; Gemmatimonas aurantiaca	WP_052574316	1685	1.0	-191095.5102647378	0.125756	0.05624	0.0	0.182
ribK	Species	Bacteria; Gemmatimonadetes; Gemmatimonadetes; Gemmatimonadales; Gemmatimonadaceae; Gemmatimonas; Gemmatimonas phototrophica	WP_053334440	1685	1.0	-191098.6255527019	0.120396	0.059113	0.0	0.17951
ribK	Species	Bacteria; Nitrospirae; Nitrospira; Nitrospirales; Nitrospiraceae; Leptospirillum; Leptospirillum ferriphilum	WP_014961691	1	1.0	-191084.6510564884	0.588555	0.105361	0.0	0.69392
ribK	Species	Bacteria; Nitrospirae; Nitrospira; Nitrospirales; Nitrospiraceae; Leptospirillum; Leptospirillum ferrooxidans	WP_014448852	1	1.0	-191094.0675974182	0.685965	0.105361	0.0	0.79133
ribK	Species	Bacteria; Nitrospirae; Nitrospira; Nitrospirales; Nitrospiraceae; Nitrospira; Nitrospira defluvii	WP_013249267	1372	1.0	-191089.1320127169	0.265721	0.105361	0.0	0.37108
ribK	Species	Bacteria; Nitrospirae; Nitrospira; Nitrospirales; Nitrospiraceae; Nitrospira; Nitrospira japonica	WP_080887913	1373	1.0	-191093.1825245571	0.072843	0.087943	0.404389	0.56517
ribK	Species	Bacteria; Nitrospirae; Nitrospira; Nitrospirales; Nitrospiraceae; Nitrospira; Nitrospira moscoviensis	WP_083447868	1372	1.0	-191092.5113453496	0.223114	0.105361	0.0	0.32848
ribK	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus caldus	WP_014003018	2675	1.0	-189212.6768238491	0.429362	0.105361	0.070921	0.60564
ribK	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus caldus	WP_004872348	2675	1.0	-189212.6768238491	0.429362	0.105361	0.070921	0.60564
ribK	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus ferrivorans	WP_014029628	2674	1.0	-191093.1901386724	0.055788	0.0001	0.0	0.05589
ribK	Species	Bacteria; Proteobacteria; Acidithiobacillia; Acidithiobacillales; Acidithiobacillaceae; Acidithiobacillus; Acidithiobacillus ferrooxidans	WP_012536204	2674	1.0	-191096.4854328653	5e-05	0.055827	0.0	0.05588
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas; Brevundimonas naejangsanensis	WP_025978365	1119	1.0	-191102.2434503413	0.168199	0.105361	0.0	0.27356
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas; Brevundimonas subvibrioides	WP_013269647	1119	1.0	-191091.9751538154	0.083669	0.105361	0.0	0.18903
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Brevundimonas; Brevundimonas vesicularis	WP_066624508	1129	0.9885610071	-191095.21282396	0.025709	0.066559	0.187103	0.27937
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter; Caulobacter henricii	WP_062143888	1127	1.0	-191101.1863324905	0.042897	0.039181	0.062945	0.14502
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter; Caulobacter mirabilis	WP_099623552	1128	1.0	-191100.9457585066	0.062158	0.104929	0.157724	0.32481
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter; Caulobacter segnis	WP_013080745	1126	1.0	-191104.0312587552	0.041943	0.024778	0.0	0.06672
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter; Caulobacter vibrioides	WP_096032542	1126	1.0	-191103.8612135741	0.020384	0.043177	0.0	0.06356
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae; Caulobacter; Caulobacter vibrioides	YP_002516113	1126	1.0	-191101.4075668414	0.031378	0.034	0.0	0.06538
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Aurantimonadaceae; Martelella; Martelella endophytica	WP_045681404	1212	1.0	-191098.1382322681	5e-05	0.039872	0.0	0.03992
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Aurantimonadaceae; Martelella; Martelella mediterranea	WP_018065502	1212	1.0	-191096.7674285796	0.040014	0.0001	0.0	0.04011
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella ancashensis	WP_053943671	1163	1.0	-191097.1486371812	0.152241	0.105361	0.0	0.2576
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella apis	WP_077970468	1163	1.0	-191019.1622773355	0.304152	0.105361	0.246426	0.65594
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella apis	WP_077990980	1163	1.0	-191018.7132814858	0.304152	0.105361	0.246426	0.65594
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella bacilliformis	WP_005767824	1163	1.0	-191096.7508782617	0.161585	0.105361	0.0	0.26695
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella clarridgeiae	WP_013544787	1162	0.8341047027	-191097.259989402	0.03873	0.105361	0.144654	0.28874
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella grahamii	WP_026500372	1158	1.0	-191100.5790926467	0.025724	0.019803	0.0	0.04553
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella henselae	WP_038525271	1158	0.7512410694	-191095.0324319225	0.086921	0.034521	0.0	0.12144
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella quintana	WP_034450096	1161	1.0	-191099.9687723009	0.030295	0.042548	0.120956	0.1938
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella tribocorum	WP_038473803	1158	1.0	-191100.3249098962	0.021626	0.024027	0.0	0.04565
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bartonellaceae; Bartonella; Bartonella vinsonii	WP_010705588	1158	0.8505847845	-191101.1296558273	0.066278	0.105361	0.0	0.17164
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium diazoefficiens	WP_011090212	1232	1.0	-191099.0169499947	5e-05	0.023167	0.0	0.02322
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium icense	WP_065731431	1235	0.7668607223	-191093.3047666536	0.018013	0.027864	0.156806	0.20268
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium japonicum	WP_071909535	1232	1.0	-189214.832679422	0.023399	0.0001	0.0	0.0235
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Bradyrhizobium; Bradyrhizobium japonicum	WP_014491964	1232	1.0	-189209.0792484332	0.015606	0.0001	0.0	0.01571
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Bradyrhizobiaceae; Nitrobacter; Nitrobacter winogradskyi	WP_011315745	1234	0.9394227633	-191094.7757834294	5e-05	0.06637	0.122139	0.18856
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Ochrobactrum anthropi	WP_011982747	1170	1.0	-191097.8920183662	0.037089	0.049645	0.043532	0.13027
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Ochrobactrum pituitosum	WP_079213500	1169	1.0	-191100.4585791669	0.022114	0.021905	0.0	0.04402
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Brucellaceae; Ochrobactrum; Ochrobactrum quorumnocens	WP_095444881	1169	1.0	-191100.1155482581	0.027114	0.016895	0.0	0.04401
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Hyphomicrobium denitrificans	WP_013216564	1139	1.0	-191037.3596269768	0.268902	0.105361	0.0	0.37426
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Hyphomicrobium denitrificans	WP_015599014	1139	1.0	-191032.4859228568	0.268902	0.105361	0.0	0.37426
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae; Hyphomicrobium; Hyphomicrobium nitrativorans	WP_023788517	1141	1.0	-191099.0228058785	0.271832	0.105361	0.082754	0.45995
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium aquaticum	WP_060846723	1276	1.0	-191099.4721333801	0.108795	0.105361	0.0	0.21416
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylobacterium; Methylobacterium nodulans	WP_015927142	1277	0.8203792286	-191095.0255574308	0.01174	0.04999	0.299743	0.36147
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	WP_076641341	1272	1.0	-180686.8737679989	0.016491	0.008139	0.0	0.02463
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	WP_012779264	1272	1.0	-180686.8737679989	0.016491	0.008139	0.0	0.02463
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum extorquens	WP_101476374	1272	1.0	-180693.0223648292	0.016389	0.016432	0.0	0.03282
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum populi	WP_096483655	1273	1.0	-191052.5189944427	0.023641	0.0001	0.0	0.02374
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Methylobacteriaceae; Methylorubrum; Methylorubrum populi	WP_012452425	1273	1.0	-191077.8562392792	0.030809	0.034309	0.0	0.06512
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium amorphae	WP_006203115	1181	0.5901341795	-191098.0704016638	0.008465	0.034945	0.01953	0.06294
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium japonicum	WP_010915466	1180	0.7595490269	-191099.2838807298	0.015645	0.0001	0.0	0.01574
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium loti	WP_020628834	1180	0.5452784258	-191099.1679879192	5e-05	0.015598	0.0	0.01565
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium oceanicum	WP_072606707	1217	1.0	-191097.9005925674	0.04865	0.152134	0.62238	0.82316
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Phyllobacteriaceae; Mesorhizobium; Mesorhizobium opportunistum	WP_013896130	1182	0.5794434563	-191099.8209542519	0.009559	0.02785	0.01953	0.05694
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Agrobacterium; Agrobacterium vitis	WP_012654124	1208	1.0	-191096.5967659933	0.069491	0.100574	0.0	0.17006
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium azibense	WP_039844102	1205	0.5744731611	-191100.1270929455	0.082271	0.105361	0.031807	0.21944
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium etli	WP_011424180	1202	0.8303331368	-189205.6851141239	0.016244	0.030611	0.019294	0.06615
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	WP_025393329	1202	0.8305536366	-191092.599127619	0.007077	0.014574	0.017579	0.03923
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	WP_025415433	1201	0.590738737	-191088.7083648286	0.023116	0.015592	0.0	0.03871
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	WP_011650629	1202	0.8305536366	-191092.599127619	0.007077	0.014574	0.017579	0.03923
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	WP_012556715	1201	0.5908678779	-191082.8351220028	0.023116	0.007776	0.0	0.03089
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	WP_064249260	1202	0.8305536366	-191092.599127619	0.007077	0.014574	0.017579	0.03923
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium; Rhizobium leguminosarum	WP_094087676	1202	0.7848804551	-191098.2092904916	0.006436	0.02308	0.017579	0.04709
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium; Sinorhizobium americanum	WP_037379049	1194	0.9335091754	-191100.1728548213	0.022408	0.01681	0.0	0.03922
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium; Sinorhizobium fredii	WP_037399547	1194	0.7646246058	-191100.7068707254	0.017003	0.021815	0.0	0.03882
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium; Sinorhizobium medicae	YP_001326103	1195	0.8302175161	-191100.4834494157	0.008226	0.023447	0.0	0.03167
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Celeribacter; Celeribacter ethanolicus	WP_096805699	1019	1.0	-191103.6628032055	0.196798	0.097061	0.0	0.29386
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Celeribacter; Celeribacter indicus	WP_043870703	1019	1.0	-191104.0624547409	0.09554	0.197121	0.0	0.29266
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Celeribacter; Celeribacter manganoxidans	WP_097374234	1025	1.0	-191100.977046212	0.209481	0.105361	0.0	0.31484
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Celeribacter; Celeribacter marinus	WP_062216468	1020	1.0	-191104.0118922218	0.057327	0.095807	0.170927	0.32406
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ketogulonicigenium; Ketogulonicigenium robustum	WP_085785684	1060	1.0	-191104.1817000943	0.201182	0.105361	0.0	0.30654
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Ketogulonicigenium; Ketogulonicigenium vulgare	YP_005794295	1060	1.0	-191101.772158383	0.166398	0.105361	0.0	0.27176
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Octadecabacter; Octadecabacter antarcticus	WP_044043197	1053	1.0	-191102.7085811055	0.034847	0.038472	0.0	0.07332
ribK	Species	Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Octadecabacter; Octadecabacter arcticus	WP_044037116	1053	1.0	-191103.3488116162	0.040137	0.033955	0.0	0.07409
